[2025-05-31T13:11:49.173+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:02:36.135095+00:00 [queued]>
[2025-05-31T13:11:49.181+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:02:36.135095+00:00 [queued]>
[2025-05-31T13:11:49.181+0000] {taskinstance.py:2170} INFO - Starting attempt 2 of 2
[2025-05-31T13:11:49.193+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 13:02:36.135095+00:00
[2025-05-31T13:11:49.204+0000] {standard_task_runner.py:60} INFO - Started process 466 to run task
[2025-05-31T13:11:49.207+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T13:02:36.135095+00:00', '--job-id', '160', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmpk5e0qtxy']
[2025-05-31T13:12:02.873+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 42/100 [00:06<00:09,  5.95it/s]
[2025-05-31T13:12:02.875+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:03.043+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 43/100 [00:06<00:09,  5.93it/s]
[2025-05-31T13:12:03.045+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:03.203+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 44/100 [00:06<00:09,  6.03it/s]
[2025-05-31T13:12:03.205+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:03.366+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 45/100 [00:07<00:09,  6.06it/s]
[2025-05-31T13:12:03.368+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:03.551+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 46/100 [00:07<00:09,  5.85it/s]
[2025-05-31T13:12:03.553+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:12:03.699+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 47/100 [00:07<00:08,  6.09it/s]
