[2025-05-31T14:17:16.485+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T14:13:53.452558+00:00 [queued]>
[2025-05-31T14:17:16.491+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T14:13:53.452558+00:00 [queued]>
[2025-05-31T14:17:16.492+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2025-05-31T14:17:16.502+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 14:13:53.452558+00:00
[2025-05-31T14:17:16.512+0000] {standard_task_runner.py:60} INFO - Started process 725 to run task
[2025-05-31T14:17:16.514+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T14:13:53.452558+00:00', '--job-id', '205', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmp1hdmkupg']
[2025-05-31T14:17:25.932+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:26.054+0000] {logging_mixin.py:188} WARNING -  19%|#9        | 19/100 [00:02<00:10,  7.92it/s]
[2025-05-31T14:17:26.056+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:26.179+0000] {logging_mixin.py:188} WARNING -  20%|##        | 20/100 [00:02<00:10,  7.96it/s]
[2025-05-31T14:17:26.181+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:26.303+0000] {logging_mixin.py:188} WARNING -  21%|##1       | 21/100 [00:02<00:09,  7.98it/s]
[2025-05-31T14:17:26.305+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:26.431+0000] {logging_mixin.py:188} WARNING -  22%|##2       | 22/100 [00:02<00:09,  7.93it/s]
[2025-05-31T14:17:26.433+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:26.571+0000] {logging_mixin.py:188} WARNING -  23%|##3       | 23/100 [00:03<00:10,  7.69it/s]
[2025-05-31T14:17:26.573+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:26.734+0000] {logging_mixin.py:188} WARNING -  24%|##4       | 24/100 [00:03<00:10,  7.14it/s]
[2025-05-31T14:17:26.736+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:26.954+0000] {logging_mixin.py:188} WARNING -  25%|##5       | 25/100 [00:03<00:12,  6.10it/s]
[2025-05-31T14:17:26.955+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:27.103+0000] {logging_mixin.py:188} WARNING -  26%|##6       | 26/100 [00:03<00:11,  6.26it/s]
[2025-05-31T14:17:27.105+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:27.224+0000] {logging_mixin.py:188} WARNING -  27%|##7       | 27/100 [00:03<00:10,  6.75it/s]
[2025-05-31T14:17:27.226+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:27.376+0000] {logging_mixin.py:188} WARNING -  28%|##8       | 28/100 [00:03<00:10,  6.70it/s]
[2025-05-31T14:17:27.377+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:27.503+0000] {logging_mixin.py:188} WARNING -  29%|##9       | 29/100 [00:04<00:10,  7.01it/s]
[2025-05-31T14:17:27.505+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:27.648+0000] {logging_mixin.py:188} WARNING -  30%|###       | 30/100 [00:04<00:10,  6.98it/s]
[2025-05-31T14:17:27.649+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:27.781+0000] {logging_mixin.py:188} WARNING -  31%|###1      | 31/100 [00:04<00:09,  7.13it/s]
[2025-05-31T14:17:27.783+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:27.918+0000] {logging_mixin.py:188} WARNING -  32%|###2      | 32/100 [00:04<00:09,  7.19it/s]
[2025-05-31T14:17:27.919+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:28.046+0000] {logging_mixin.py:188} WARNING -  33%|###3      | 33/100 [00:04<00:09,  7.36it/s]
[2025-05-31T14:17:28.048+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:28.159+0000] {logging_mixin.py:188} WARNING -  34%|###4      | 34/100 [00:04<00:08,  7.74it/s]
[2025-05-31T14:17:28.161+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:28.279+0000] {logging_mixin.py:188} WARNING -  35%|###5      | 35/100 [00:04<00:08,  7.92it/s]
[2025-05-31T14:17:28.280+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:28.395+0000] {logging_mixin.py:188} WARNING -  36%|###6      | 36/100 [00:04<00:07,  8.13it/s]
[2025-05-31T14:17:28.396+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:28.512+0000] {logging_mixin.py:188} WARNING -  37%|###7      | 37/100 [00:05<00:07,  8.24it/s]
[2025-05-31T14:17:28.514+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:28.654+0000] {logging_mixin.py:188} WARNING -  38%|###8      | 38/100 [00:05<00:07,  7.84it/s]
[2025-05-31T14:17:28.656+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:28.786+0000] {logging_mixin.py:188} WARNING -  39%|###9      | 39/100 [00:05<00:07,  7.75it/s]
[2025-05-31T14:17:28.788+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:28.992+0000] {logging_mixin.py:188} WARNING -  40%|####      | 40/100 [00:05<00:09,  6.58it/s]
[2025-05-31T14:17:28.994+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:29.121+0000] {logging_mixin.py:188} WARNING -  41%|####1     | 41/100 [00:05<00:08,  6.89it/s]
[2025-05-31T14:17:29.123+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:29.238+0000] {logging_mixin.py:188} WARNING -  42%|####2     | 42/100 [00:05<00:07,  7.32it/s]
[2025-05-31T14:17:29.240+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:29.373+0000] {logging_mixin.py:188} WARNING -  43%|####3     | 43/100 [00:05<00:07,  7.35it/s]
[2025-05-31T14:17:29.375+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:29.493+0000] {logging_mixin.py:188} WARNING -  44%|####4     | 44/100 [00:06<00:07,  7.61it/s]
[2025-05-31T14:17:29.495+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:29.616+0000] {logging_mixin.py:188} WARNING -  45%|####5     | 45/100 [00:06<00:07,  7.77it/s]
[2025-05-31T14:17:29.617+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:29.748+0000] {logging_mixin.py:188} WARNING -  46%|####6     | 46/100 [00:06<00:07,  7.70it/s]
[2025-05-31T14:17:29.750+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:29.863+0000] {logging_mixin.py:188} WARNING -  47%|####6     | 47/100 [00:06<00:06,  7.99it/s]
[2025-05-31T14:17:29.864+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:29.984+0000] {logging_mixin.py:188} WARNING -  48%|####8     | 48/100 [00:06<00:06,  8.06it/s]
[2025-05-31T14:17:29.986+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:30.126+0000] {logging_mixin.py:188} WARNING -  49%|####9     | 49/100 [00:06<00:06,  7.73it/s]
[2025-05-31T14:17:30.127+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:30.253+0000] {logging_mixin.py:188} WARNING -  50%|#####     | 50/100 [00:06<00:06,  7.77it/s]
[2025-05-31T14:17:30.255+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:30.371+0000] {logging_mixin.py:188} WARNING -  51%|#####1    | 51/100 [00:06<00:06,  7.98it/s]
[2025-05-31T14:17:30.372+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:30.497+0000] {logging_mixin.py:188} WARNING -  52%|#####2    | 52/100 [00:07<00:06,  7.96it/s]
[2025-05-31T14:17:30.499+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:30.626+0000] {logging_mixin.py:188} WARNING -  53%|#####3    | 53/100 [00:07<00:05,  7.90it/s]
[2025-05-31T14:17:30.627+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:30.740+0000] {logging_mixin.py:188} WARNING -  54%|#####4    | 54/100 [00:07<00:05,  8.14it/s]
[2025-05-31T14:17:30.741+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:30.867+0000] {logging_mixin.py:188} WARNING -  55%|#####5    | 55/100 [00:07<00:05,  8.06it/s]
[2025-05-31T14:17:30.869+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:31.066+0000] {logging_mixin.py:188} WARNING -  56%|#####6    | 56/100 [00:07<00:06,  6.82it/s]
[2025-05-31T14:17:31.068+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:31.186+0000] {logging_mixin.py:188} WARNING -  57%|#####6    | 57/100 [00:07<00:05,  7.22it/s]
[2025-05-31T14:17:31.187+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:31.309+0000] {logging_mixin.py:188} WARNING -  58%|#####8    | 58/100 [00:07<00:05,  7.46it/s]
[2025-05-31T14:17:31.311+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:31.433+0000] {logging_mixin.py:188} WARNING -  59%|#####8    | 59/100 [00:07<00:05,  7.64it/s]
[2025-05-31T14:17:31.435+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:31.549+0000] {logging_mixin.py:188} WARNING -  60%|######    | 60/100 [00:08<00:05,  7.91it/s]
[2025-05-31T14:17:31.551+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:31.667+0000] {logging_mixin.py:188} WARNING -  61%|######1   | 61/100 [00:08<00:04,  8.07it/s]
[2025-05-31T14:17:31.669+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:31.783+0000] {logging_mixin.py:188} WARNING -  62%|######2   | 62/100 [00:08<00:04,  8.23it/s]
[2025-05-31T14:17:31.785+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:31.901+0000] {logging_mixin.py:188} WARNING -  63%|######3   | 63/100 [00:08<00:04,  8.30it/s]
[2025-05-31T14:17:31.903+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:32.018+0000] {logging_mixin.py:188} WARNING -  64%|######4   | 64/100 [00:08<00:04,  8.37it/s]
[2025-05-31T14:17:32.020+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:32.140+0000] {logging_mixin.py:188} WARNING -  65%|######5   | 65/100 [00:08<00:04,  8.32it/s]
[2025-05-31T14:17:32.142+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:32.254+0000] {logging_mixin.py:188} WARNING -  66%|######6   | 66/100 [00:08<00:04,  8.45it/s]
[2025-05-31T14:17:32.256+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:32.377+0000] {logging_mixin.py:188} WARNING -  67%|######7   | 67/100 [00:08<00:03,  8.36it/s]
[2025-05-31T14:17:32.378+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T14:17:32.493+0000] {logging_mixin.py:188} WARNING -  68%|######8   | 68/100 [00:09<00:03,  8.42it/s]
[2025-05-31T14:17:32.495+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
