[2025-05-31T13:11:09.806+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:01:39.257819+00:00 [queued]>
[2025-05-31T13:11:09.813+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_recommendation_pipeline.validate_models manual__2025-05-31T13:01:39.257819+00:00 [queued]>
[2025-05-31T13:11:09.814+0000] {taskinstance.py:2170} INFO - Starting attempt 2 of 2
[2025-05-31T13:11:09.824+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): validate_models> on 2025-05-31 13:01:39.257819+00:00
[2025-05-31T13:11:09.836+0000] {standard_task_runner.py:60} INFO - Started process 258 to run task
[2025-05-31T13:11:09.839+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'movie_recommendation_pipeline', 'validate_models', 'manual__2025-05-31T13:01:39.257819+00:00', '--job-id', '156', '--raw', '--subdir', 'DAGS_FOLDER/mlops_movie_dag.py', '--cfg-path', '/tmp/tmpfnkc54dg']
[2025-05-31T13:11:19.712+0000] {logging_mixin.py:188} WARNING -  22%|##2       | 22/100 [00:02<00:09,  7.98it/s]
[2025-05-31T13:11:19.713+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:19.827+0000] {logging_mixin.py:188} WARNING -  23%|##3       | 23/100 [00:02<00:09,  8.17it/s]
[2025-05-31T13:11:19.829+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:19.945+0000] {logging_mixin.py:188} WARNING -  24%|##4       | 24/100 [00:03<00:09,  8.26it/s]
[2025-05-31T13:11:19.947+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:20.080+0000] {logging_mixin.py:188} WARNING -  25%|##5       | 25/100 [00:03<00:09,  7.99it/s]
[2025-05-31T13:11:20.082+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:20.215+0000] {logging_mixin.py:188} WARNING -  26%|##6       | 26/100 [00:03<00:09,  7.81it/s]
[2025-05-31T13:11:20.216+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:20.341+0000] {logging_mixin.py:188} WARNING -  27%|##7       | 27/100 [00:03<00:09,  7.85it/s]
[2025-05-31T13:11:20.342+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:20.488+0000] {logging_mixin.py:188} WARNING -  28%|##8       | 28/100 [00:03<00:09,  7.50it/s]
[2025-05-31T13:11:20.490+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:20.606+0000] {logging_mixin.py:188} WARNING -  29%|##9       | 29/100 [00:03<00:09,  7.76it/s]
[2025-05-31T13:11:20.608+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.10/site-packages/sklearn/base.py:465 UserWarning: X does not have valid feature names, but NearestNeighbors was fitted with feature names
[2025-05-31T13:11:20.744+0000] {logging_mixin.py:188} WARNING -  30%|###       | 30/100 [00:03<00:09,  7.60it/s]
